id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,standard,dormitory_type,condition_type,construction,basement_status,month,season,waterfront_status,renovated_status,year,year_month,recomendation,sell_price,profit,price_median_region,price_median_season
2771102144,2014-05-02,385000.0,3,3.25,1320,1327,2.0,0,0,3,8,1040,280,2008,0,98199,47.6506,-122.383,1440,1263,low_standard,house,regular,>1955,yes,5,spring,no,no,2014,2014-05,comprar,500500.0,115500.0,689900.0,543115.0
2771603314,2015-04-16,475000.0,2,2.25,1060,925,2.0,0,0,3,8,980,80,2006,0,98199,47.6386,-122.38799999999999,1020,4000,low_standard,apartment,regular,>1955,yes,4,spring,no,no,2015,2015-04,comprar,543115.0,68115.0,689900.0,543115.0
6821102367,2015-04-29,547000.0,3,2.5,1570,1452,2.5,0,0,3,9,1240,330,2007,0,98199,47.648,-122.396,1670,1596,high_standard,house,regular,>1955,yes,4,spring,no,no,2015,2015-04,comprar,601700.0,54700.0,689900.0,543115.0
2770601912,2015-04-02,570000.0,3,3.25,1550,1280,2.0,0,0,3,9,1220,330,2013,0,98199,47.6493,-122.384,1550,1579,high_standard,house,regular,>1955,yes,4,spring,no,no,2015,2015-04,comprar,627000.0,57000.0,689900.0,543115.0
6821101837,2015-02-03,368000.0,2,2.0,930,1662,1.0,0,0,3,7,670,260,2002,0,98199,47.6518,-122.4,1780,2343,low_standard,apartment,regular,>1955,yes,2,winter,no,no,2015,2015-02,comprar,478400.0,110400.0,689900.0,565000.0
269000070,2015-01-06,608000.0,4,3.0,2400,7680,1.0,0,0,3,7,1200,1200,1956,0,98199,47.6466,-122.389,2670,6342,high_standard,house,regular,>1955,yes,1,winter,no,no,2015,2015-01,comprar,668800.0,60800.0,689900.0,565000.0
5040800060,2015-02-04,675000.0,3,1.75,1710,5913,1.0,0,0,4,8,1120,590,1941,0,98199,47.6481,-122.406,2920,5922,high_standard,house,good,<1955,yes,2,winter,no,no,2015,2015-02,comprar,742500.0000000001,67500.00000000012,689900.0,565000.0
1370804446,2015-02-10,604000.0,4,1.75,1490,4485,1.0,0,0,3,8,1350,140,1960,0,98199,47.6388,-122.399,1380,4846,high_standard,house,regular,>1955,yes,2,winter,no,no,2015,2015-02,comprar,664400.0,60400.0,689900.0,565000.0
8127700820,2014-12-11,640000.0,3,2.0,1470,4640,1.5,0,0,4,7,1470,0,1926,0,98199,47.6398,-122.39299999999999,1700,5000,high_standard,house,good,<1955,no,12,winter,no,no,2014,2014-12,comprar,704000.0,64000.0,689900.0,565000.0
2770602265,2015-02-24,345000.0,3,2.0,1430,4200,1.0,0,0,4,7,830,600,1908,0,98199,47.6462,-122.384,1540,5000,low_standard,house,good,<1955,yes,2,winter,no,no,2015,2015-02,comprar,448500.0,103500.0,689900.0,565000.0
6821102350,2015-01-09,323000.0,2,1.0,880,1712,2.0,0,0,4,7,880,0,1945,0,98199,47.6475,-122.397,1360,1748,low_standard,apartment,good,<1955,no,1,winter,no,no,2015,2015-01,comprar,419900.0,96900.0,689900.0,565000.0
2770601365,2015-02-24,473000.0,2,1.0,940,4000,1.0,0,0,3,6,720,220,1942,0,98199,47.6488,-122.385,1180,6000,low_standard,apartment,regular,<1955,yes,2,winter,no,no,2015,2015-02,comprar,565000.0,92000.0,689900.0,565000.0
871001365,2015-02-19,655000.0,3,1.75,1800,5102,1.0,0,0,3,7,1170,630,1952,0,98199,47.6514,-122.40700000000001,1720,5102,high_standard,house,regular,<1955,yes,2,winter,no,no,2015,2015-02,comprar,720500.0,65500.0,689900.0,565000.0
1377300020,2015-02-19,650000.0,3,1.5,2120,8448,1.0,0,0,3,7,1060,1060,1940,0,98199,47.6438,-122.40299999999999,1620,7920,high_standard,house,regular,<1955,yes,2,winter,no,no,2015,2015-02,comprar,715000.0,65000.0,689900.0,565000.0
8127700440,2014-12-11,654000.0,3,2.5,2570,5500,1.0,0,0,4,7,1320,1250,1961,0,98199,47.6417,-122.397,1460,6250,high_standard,house,good,>1955,yes,12,winter,no,no,2014,2014-12,comprar,719400.0,65400.0,689900.0,565000.0
1370802620,2014-12-11,592500.0,2,2.0,1340,5350,1.5,0,0,3,8,1340,0,1941,0,98199,47.6384,-122.40299999999999,2210,5350,high_standard,apartment,regular,<1955,no,12,winter,no,no,2014,2014-12,comprar,651750.0,59250.0,689900.0,565000.0
4235400097,2014-12-02,443750.0,3,2.25,1460,968,2.0,0,0,3,7,1140,320,2003,0,98199,47.6601,-122.4,1460,1531,low_standard,house,regular,>1955,yes,12,winter,no,no,2014,2014-12,comprar,565000.0,121250.0,689900.0,565000.0
2771603940,2015-01-09,640000.0,2,1.0,1360,5000,1.0,0,0,3,7,1200,160,1936,0,98199,47.6372,-122.39200000000001,1540,4000,high_standard,apartment,regular,<1955,yes,1,winter,no,no,2015,2015-01,comprar,704000.0,64000.0,689900.0,565000.0
7010700245,2014-12-31,565000.0,5,2.25,2130,4360,1.0,0,2,3,8,1240,890,1959,0,98199,47.6586,-122.395,1830,5000,high_standard,house,regular,>1955,yes,12,winter,no,no,2014,2014-12,comprar,621500.0,56500.0,689900.0,565000.0
7010701016,2015-02-09,411000.0,1,1.0,1080,5000,1.5,0,0,3,7,1080,0,1948,0,98199,47.6603,-122.39399999999999,1620,4000,low_standard,studio,regular,<1955,no,2,winter,no,no,2015,2015-02,comprar,534300.0,123300.0,689900.0,565000.0
2325039084,2014-12-17,550000.0,2,1.75,1740,7290,1.0,0,0,3,8,1280,460,1950,0,98199,47.6461,-122.397,1820,6174,high_standard,apartment,regular,<1955,yes,12,winter,no,no,2014,2014-12,comprar,565000.0,15000.0,689900.0,565000.0
6821100125,2015-02-25,529500.0,2,1.0,900,4800,1.0,0,0,4,6,780,120,1944,0,98199,47.6575,-122.4,1270,5520,low_standard,apartment,good,<1955,yes,2,winter,no,no,2015,2015-02,comprar,565000.0,35500.0,689900.0,565000.0
6821102317,2014-12-09,535000.0,3,2.5,1850,1499,2.5,0,0,3,9,1790,60,2005,0,98199,47.6475,-122.396,1770,1539,low_standard,house,regular,>1955,yes,12,winter,no,no,2014,2014-12,comprar,565000.0,30000.0,689900.0,565000.0
7010700860,2014-12-26,575000.0,4,1.5,1430,4163,1.5,0,0,3,7,1430,0,1910,0,98199,47.6606,-122.397,1500,4000,high_standard,house,regular,<1955,no,12,winter,no,no,2014,2014-12,comprar,632500.0,57500.0,689900.0,565000.0
871000515,2014-12-05,567500.0,2,1.5,1350,4592,1.0,0,0,3,7,1070,280,1939,0,98199,47.6511,-122.405,1610,5102,high_standard,apartment,regular,<1955,yes,12,winter,no,no,2014,2014-12,comprar,624250.0,56750.0,689900.0,565000.0
6917700665,2015-02-18,580000.0,2,1.0,1650,9780,1.0,0,0,3,7,950,700,1943,0,98199,47.6549,-122.39399999999999,1650,5458,high_standard,apartment,regular,<1955,yes,2,winter,no,no,2015,2015-02,comprar,638000.0,58000.0,689900.0,565000.0
871001085,2015-01-29,652000.0,3,1.0,1470,6122,1.0,0,0,3,8,1200,270,1948,0,98199,47.6517,-122.406,2200,6122,high_standard,house,regular,<1955,yes,1,winter,no,no,2015,2015-01,comprar,717200.0,65200.0,689900.0,565000.0
871000170,2014-12-02,535000.0,2,2.0,1370,3827,1.0,0,0,3,7,1020,350,1952,0,98199,47.652,-122.404,1550,5102,low_standard,apartment,regular,<1955,yes,12,winter,no,no,2014,2014-12,comprar,565000.0,30000.0,689900.0,565000.0
1370803730,2015-01-26,578000.0,3,1.5,1660,6000,1.5,0,0,3,7,1660,0,1937,0,98199,47.6409,-122.40100000000001,1640,6000,high_standard,house,regular,<1955,no,1,winter,no,no,2015,2015-01,comprar,635800.0,57800.0,689900.0,565000.0
6821102358,2015-02-24,540000.0,3,2.25,1670,3135,2.0,0,0,3,8,1220,450,2002,0,98199,47.6478,-122.396,1630,1596,high_standard,house,regular,>1955,yes,2,winter,no,no,2015,2015-02,comprar,565000.0,25000.0,689900.0,565000.0
6917700305,2015-02-19,529000.0,2,1.0,1210,7667,1.0,0,0,3,6,900,310,1950,0,98199,47.6571,-122.396,1330,6462,low_standard,apartment,regular,<1955,yes,2,winter,no,no,2015,2015-02,comprar,565000.0,36000.0,689900.0,565000.0
2351800065,2015-02-17,590000.0,3,1.75,2180,6120,1.0,0,2,3,8,1380,800,1949,0,98199,47.6501,-122.405,2020,6122,high_standard,house,regular,<1955,yes,2,winter,no,no,2015,2015-02,comprar,649000.0,59000.0,689900.0,565000.0
871000155,2014-12-11,665000.0,3,1.0,1650,5102,1.0,0,0,4,8,1300,350,1953,0,98199,47.6524,-122.404,1440,5102,high_standard,house,good,<1955,yes,12,winter,no,no,2014,2014-12,comprar,731500.0000000001,66500.00000000012,689900.0,565000.0
8127700845,2015-02-19,375000.0,2,1.0,710,4618,1.0,0,1,3,5,710,0,1925,0,98199,47.64,-122.39399999999999,1810,4988,low_standard,apartment,regular,<1955,no,2,winter,no,no,2015,2015-02,comprar,487500.0,112500.0,689900.0,565000.0
2771101921,2014-12-11,377000.0,2,1.5,1000,1251,2.0,0,0,3,7,930,70,2006,0,98199,47.6529,-122.384,1420,1187,low_standard,apartment,regular,>1955,yes,12,winter,no,no,2014,2014-12,comprar,490100.0,113100.0,689900.0,565000.0
6821101732,2015-02-19,550000.0,3,2.25,1230,875,3.0,0,0,3,8,1230,0,2013,0,98199,47.6521,-122.4,1760,5664,high_standard,house,regular,>1955,no,2,winter,no,no,2015,2015-02,comprar,565000.0,15000.0,689900.0,565000.0
2770601457,2015-02-10,542300.0,3,2.25,1580,1487,3.0,0,0,3,9,1580,0,2013,0,98199,47.6514,-122.38600000000001,1600,1525,high_standard,house,regular,>1955,no,2,winter,no,no,2015,2015-02,comprar,565000.0,22700.0,689900.0,565000.0
3422049190,2015-03-30,247500.0,3,1.75,1960,15681,1.0,0,0,3,7,1960,0,1967,0,98032,47.3576,-122.277,1750,15616,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,272250.0,24750.0,250000.0,217475.0
3148750050,2015-03-25,231000.0,3,2.5,1370,7247,2.0,0,0,3,7,1370,0,1995,0,98032,47.3767,-122.303,1720,8085,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,254100.00000000003,23100.00000000003,250000.0,217475.0
3686900025,2015-04-08,249000.0,3,1.75,1590,7535,1.5,0,0,5,6,1590,0,1909,0,98032,47.3769,-122.234,1110,6000,low_standard,house,very good,<1955,no,4,spring,no,no,2015,2015-04,comprar,273900.0,24900.0,250000.0,217475.0
8857600490,2014-05-09,201500.0,3,1.0,1160,8320,1.0,0,0,4,7,1160,0,1959,0,98032,47.3831,-122.288,1480,7800,low_standard,house,good,>1955,no,5,spring,no,no,2014,2014-05,comprar,217475.0,15975.0,250000.0,217475.0
1322049335,2014-05-28,244615.0,3,2.5,2060,4030,2.0,0,0,3,7,2060,0,1999,0,98032,47.3909,-122.238,2060,4029,low_standard,house,regular,>1955,no,5,spring,no,no,2014,2014-05,comprar,269076.5,24461.5,250000.0,217475.0
7967700570,2015-03-02,245000.0,3,2.25,1350,6775,1.0,0,0,3,7,930,420,1981,0,98032,47.3593,-122.289,1460,7210,low_standard,house,regular,>1955,yes,3,spring,no,no,2015,2015-03,comprar,269500.0,24500.0,250000.0,217475.0
1951600150,2015-04-08,180000.0,3,1.0,1610,8500,1.5,0,0,3,7,1610,0,1959,0,98032,47.3717,-122.29700000000001,1070,8750,low_standard,house,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,217475.0,37475.0,250000.0,217475.0
7523700210,2015-04-15,205000.0,3,1.0,970,7700,1.0,0,0,4,7,970,0,1959,0,98032,47.3793,-122.304,1160,8250,low_standard,house,good,>1955,no,4,spring,no,no,2015,2015-04,comprar,217475.0,12475.0,250000.0,217475.0
1253200170,2014-05-20,250000.0,4,1.5,2500,6300,1.0,0,0,4,7,1500,1000,1961,0,98032,47.3781,-122.28399999999999,1720,8925,low_standard,house,good,>1955,yes,5,spring,no,no,2014,2014-05,comprar,275000.0,25000.0,250000.0,217475.0
1322049150,2015-03-05,85000.0,2,1.0,910,9753,1.0,0,0,3,5,910,0,1947,0,98032,47.3897,-122.236,1160,7405,low_standard,apartment,regular,<1955,no,3,spring,no,no,2015,2015-03,comprar,110500.0,25500.0,250000.0,217475.0
6146600595,2015-04-10,209950.0,2,1.0,860,5080,1.0,0,0,3,7,860,0,1960,0,98032,47.39,-122.236,1250,6477,low_standard,apartment,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,217475.0,7525.0,250000.0,217475.0
9197100101,2015-05-04,225000.0,2,1.0,1010,5408,1.0,0,0,4,6,1010,0,1926,0,98032,47.3759,-122.238,980,7800,low_standard,apartment,good,<1955,no,5,spring,no,no,2015,2015-05,comprar,247500.00000000003,22500.00000000003,250000.0,217475.0
6146600185,2014-05-07,160000.0,2,1.0,1040,13100,1.0,0,0,5,6,1040,0,1912,0,98032,47.3877,-122.234,910,5080,low_standard,apartment,very good,<1955,no,5,spring,no,no,2014,2014-05,comprar,208000.0,48000.0,250000.0,217475.0
1951600250,2015-04-06,135000.0,3,1.0,830,9600,1.0,0,0,3,7,830,0,1959,0,98032,47.3698,-122.29700000000001,1240,9198,low_standard,house,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,175500.0,40500.0,250000.0,217475.0
8857600960,2014-08-19,205000.0,3,1.0,940,7980,1.0,0,0,4,7,940,0,1960,0,98032,47.3838,-122.289,1150,8050,low_standard,house,good,>1955,no,8,summer,no,no,2014,2014-08,comprar,234000.0,29000.0,250000.0,234000.0
5335700030,2014-06-03,223000.0,3,1.0,1030,9120,1.0,0,0,3,7,1030,0,1961,0,98032,47.3607,-122.291,1470,10220,low_standard,house,regular,>1955,no,6,summer,no,no,2014,2014-06,comprar,234000.0,11000.0,250000.0,234000.0
5335700110,2014-07-25,234000.0,3,1.0,1750,8820,1.0,0,0,4,7,1750,0,1961,0,98032,47.3608,-122.29,1400,9600,low_standard,house,good,>1955,no,7,summer,no,no,2014,2014-07,comprar,257400.00000000003,23400.00000000003,250000.0,234000.0
9392500100,2014-07-23,249000.0,4,2.25,1860,9576,1.0,0,0,3,7,1400,460,1962,0,98032,47.3612,-122.28399999999999,1860,9576,low_standard,house,regular,>1955,yes,7,summer,no,no,2014,2014-07,comprar,273900.0,24900.0,250000.0,234000.0
3832710680,2014-07-21,215000.0,4,2.0,1540,7575,1.0,0,0,4,7,1040,500,1978,0,98032,47.3664,-122.279,1720,7575,low_standard,house,good,>1955,yes,7,summer,no,no,2014,2014-07,comprar,234000.0,19000.0,250000.0,234000.0
3832710840,2014-06-02,250000.0,4,2.0,1850,7560,1.0,0,0,4,7,1540,310,1978,0,98032,47.3666,-122.277,1620,7658,low_standard,house,good,>1955,yes,6,summer,no,no,2014,2014-06,comprar,275000.0,25000.0,250000.0,234000.0
9197100263,2014-08-19,237000.0,3,1.75,2000,12208,1.0,0,0,3,7,1140,860,1979,0,98032,47.3752,-122.236,1060,8194,low_standard,house,regular,>1955,yes,8,summer,no,no,2014,2014-08,comprar,260700.00000000003,23700.00000000003,250000.0,234000.0
2822049210,2014-08-25,165000.0,3,1.5,1630,22764,1.0,0,0,3,7,1630,0,1970,0,98032,47.3611,-122.29299999999999,1620,17859,low_standard,house,regular,>1955,no,8,summer,no,no,2014,2014-08,comprar,214500.0,49500.0,250000.0,234000.0
7149410060,2014-08-20,165000.0,3,1.5,1250,7200,1.0,0,0,4,7,1250,0,1978,0,98032,47.3678,-122.28200000000001,1250,7560,low_standard,house,good,>1955,no,8,summer,no,no,2014,2014-08,comprar,214500.0,49500.0,250000.0,234000.0
9835801000,2014-06-25,245700.0,3,2.25,1640,8400,1.0,0,0,3,8,1180,460,1968,0,98032,47.3733,-122.289,1600,8120,low_standard,house,regular,>1955,yes,6,summer,no,no,2014,2014-06,comprar,270270.0,24570.0,250000.0,234000.0
1555200180,2014-08-27,225000.0,4,1.0,1410,7000,1.5,0,0,3,7,1410,0,1963,0,98032,47.3767,-122.287,1540,7000,low_standard,house,regular,>1955,no,8,summer,no,no,2014,2014-08,comprar,234000.0,9000.0,250000.0,234000.0
2632000080,2014-07-10,242000.0,2,1.0,960,21850,1.0,0,0,3,6,960,0,1947,0,98032,47.4122,-122.26700000000001,1020,21850,low_standard,apartment,regular,<1955,no,7,summer,no,no,2014,2014-07,comprar,266200.0,24200.0,250000.0,234000.0
6146600170,2014-07-03,100000.0,2,0.75,660,5240,1.0,0,0,4,4,660,0,1912,0,98032,47.3881,-122.234,850,5080,low_standard,apartment,good,<1955,no,7,summer,no,no,2014,2014-07,comprar,130000.0,30000.0,250000.0,234000.0
1555300530,2014-07-14,240000.0,3,1.5,1010,10350,1.0,0,0,3,7,1010,0,1969,0,98032,47.379,-122.29,1640,7700,low_standard,house,regular,>1955,no,7,summer,no,no,2014,2014-07,comprar,264000.0,24000.0,250000.0,234000.0
8075400360,2014-08-22,239000.0,2,1.0,1130,15190,1.0,0,0,4,7,1130,0,1954,0,98032,47.3902,-122.28299999999999,1490,16920,low_standard,apartment,good,<1955,no,8,summer,no,no,2014,2014-08,comprar,262900.0,23900.0,250000.0,234000.0
3832300090,2014-07-09,215000.0,3,1.0,1200,7280,1.0,0,0,4,7,1200,0,1967,0,98032,47.3724,-122.277,1200,8400,low_standard,house,good,>1955,no,7,summer,no,no,2014,2014-07,comprar,234000.0,19000.0,250000.0,234000.0
8075400530,2014-06-27,234000.0,4,1.0,1390,18000,1.0,0,0,3,7,1390,0,1955,2013,98032,47.3885,-122.28399999999999,1390,18000,low_standard,house,regular,<1955,no,6,summer,no,yes,2014,2014-06,comprar,257400.00000000003,23400.00000000003,250000.0,234000.0
3832200070,2014-12-22,250000.0,4,1.75,1710,7140,1.0,0,0,5,7,1010,700,1968,0,98032,47.3745,-122.275,1770,8960,low_standard,house,very good,>1955,yes,12,winter,no,no,2014,2014-12,comprar,275000.0,25000.0,250000.0,225825.0
1951500030,2015-02-04,140000.0,3,1.0,1090,10620,1.5,0,0,3,7,1090,0,1959,0,98032,47.3748,-122.294,1380,10620,low_standard,house,regular,>1955,no,2,winter,no,no,2015,2015-02,comprar,182000.0,42000.0,250000.0,225825.0
1310500550,2014-12-20,248000.0,4,2.25,2320,8760,1.0,0,0,4,8,1160,1160,1966,0,98032,47.3627,-122.285,1970,8690,low_standard,house,good,>1955,yes,12,winter,no,no,2014,2014-12,comprar,272800.0,24800.0,250000.0,225825.0
1950900245,2014-12-26,123300.0,3,1.0,1150,8050,1.5,0,0,4,7,1150,0,1956,0,98032,47.373999999999995,-122.296,1360,8050,low_standard,house,good,>1955,no,12,winter,no,no,2014,2014-12,comprar,160290.0,36990.0,250000.0,225825.0
3828000405,2015-01-16,176500.0,3,1.0,930,9900,1.5,0,0,4,5,930,0,1910,0,98032,47.3745,-122.23100000000001,930,7200,low_standard,house,good,<1955,no,1,winter,no,no,2015,2015-01,comprar,225825.0,49325.0,250000.0,225825.0
1951100110,2015-02-05,240000.0,3,1.75,1630,9450,1.0,0,0,4,7,1080,550,1977,0,98032,47.3729,-122.295,1280,9100,low_standard,house,good,>1955,yes,2,winter,no,no,2015,2015-02,comprar,264000.0,24000.0,250000.0,225825.0
8075400100,2014-12-31,221700.0,2,1.5,1556,20000,1.0,0,0,4,7,1556,0,1957,0,98032,47.3891,-122.28200000000001,2250,17286,low_standard,apartment,good,>1955,no,12,winter,no,no,2014,2014-12,comprar,225825.0,4125.0,250000.0,225825.0
4324500490,2014-12-23,215000.0,3,1.0,1060,9954,1.0,0,0,4,7,1060,0,1960,0,98032,47.3801,-122.289,1620,8760,low_standard,house,good,>1955,no,12,winter,no,no,2014,2014-12,comprar,225825.0,10825.0,250000.0,225825.0
9835800750,2014-12-03,247000.0,3,2.25,1640,7630,1.0,0,0,4,8,1180,460,1968,0,98032,47.3739,-122.29,1930,7630,low_standard,house,good,>1955,yes,12,winter,no,no,2014,2014-12,comprar,271700.0,24700.0,250000.0,225825.0
9835800840,2015-02-04,215000.0,4,2.0,1470,7000,1.0,0,0,4,8,1470,0,1967,0,98032,47.3742,-122.289,1640,7000,low_standard,house,good,>1955,no,2,winter,no,no,2015,2015-02,comprar,225825.0,10825.0,250000.0,225825.0
1555300010,2015-02-06,203000.0,3,1.0,920,7500,1.0,0,0,4,7,920,0,1970,0,98032,47.3791,-122.289,1660,8000,low_standard,house,good,>1955,no,2,winter,no,no,2015,2015-02,comprar,225825.0,22825.0,250000.0,225825.0
6147600040,2015-02-24,163000.0,3,1.75,1290,4811,1.0,0,0,3,7,1290,0,1996,0,98032,47.3912,-122.234,1310,4811,low_standard,house,regular,>1955,no,2,winter,no,no,2015,2015-02,comprar,211900.0,48900.0,250000.0,225825.0
2895110062,2014-12-02,249000.0,3,1.0,1752,14626,2.0,0,2,3,8,1752,0,2005,0,98032,47.3755,-122.27799999999999,1800,9000,low_standard,house,regular,>1955,no,12,winter,no,no,2014,2014-12,comprar,273900.0,24900.0,250000.0,225825.0
1555300490,2014-12-29,250000.0,3,1.0,1520,7800,1.0,0,0,4,7,1120,400,1967,0,98032,47.3784,-122.29,1740,8000,low_standard,house,good,>1955,yes,12,winter,no,no,2014,2014-12,comprar,275000.0,25000.0,250000.0,225825.0
2422049104,2014-12-30,235000.0,2,1.0,830,9000,1.0,0,0,3,6,830,0,1939,0,98032,47.3813,-122.243,1160,7680,low_standard,apartment,regular,<1955,no,12,winter,no,no,2014,2014-12,comprar,258500.00000000003,23500.00000000003,250000.0,225825.0
1951600240,2014-12-08,185000.0,3,1.0,1240,9198,1.5,0,0,4,7,1240,0,1959,0,98032,47.37,-122.29700000000001,1170,8970,low_standard,house,good,>1955,no,12,winter,no,no,2014,2014-12,comprar,225825.0,40825.0,250000.0,225825.0
7967700530,2015-02-13,241000.0,3,1.0,1020,7538,1.0,0,0,3,7,1020,0,1981,0,98032,47.3587,-122.288,1650,7201,low_standard,house,regular,>1955,no,2,winter,no,no,2015,2015-02,comprar,265100.0,24100.0,250000.0,225825.0
2722049092,2015-01-08,240000.0,4,1.5,1780,14810,1.0,0,0,4,8,1180,600,1950,0,98032,47.3581,-122.288,1450,6728,low_standard,house,good,<1955,yes,1,winter,no,no,2015,2015-01,comprar,264000.0,24000.0,250000.0,225825.0
1863900190,2014-12-29,202000.0,2,1.0,840,7200,1.0,0,0,4,5,840,0,1907,0,98032,47.3769,-122.23700000000001,1030,7200,low_standard,apartment,good,<1955,no,12,winter,no,no,2014,2014-12,comprar,225825.0,23825.0,250000.0,225825.0
6146600420,2015-02-24,229950.0,3,0.75,1030,12700,1.0,0,0,4,5,1030,0,1944,0,98032,47.3877,-122.236,1140,6955,low_standard,house,good,<1955,no,2,winter,no,no,2015,2015-02,comprar,252945.00000000003,22995.00000000003,250000.0,225825.0
1555200590,2014-12-23,206000.0,3,1.0,920,8400,1.0,0,0,3,7,920,0,1963,0,98032,47.3771,-122.287,1260,8400,low_standard,house,regular,>1955,no,12,winter,no,no,2014,2014-12,comprar,225825.0,19825.0,250000.0,225825.0
3832500230,2015-01-05,245000.0,4,2.25,2140,8800,2.0,0,0,4,7,2140,0,1963,0,98032,47.3655,-122.291,2060,9790,low_standard,house,good,>1955,no,1,winter,no,no,2015,2015-01,comprar,269500.0,24500.0,250000.0,225825.0
3832310350,2014-10-21,229900.0,3,1.75,1100,7224,1.0,0,0,3,7,1100,0,1981,0,98032,47.3717,-122.277,1700,8447,low_standard,house,regular,>1955,no,10,fall,no,no,2014,2014-10,comprar,252890.00000000003,22990.00000000003,250000.0,226450.0
1310800090,2014-10-07,240000.0,3,1.0,1470,7350,1.0,0,0,3,7,1470,0,1969,0,98032,47.3616,-122.286,1720,8050,low_standard,house,regular,>1955,no,10,fall,no,no,2014,2014-10,comprar,264000.0,24000.0,250000.0,226450.0
7523700245,2014-10-15,240000.0,3,1.0,1350,7560,1.0,0,0,4,7,950,400,1959,0,98032,47.3784,-122.303,1470,7560,low_standard,house,good,>1955,yes,10,fall,no,no,2014,2014-10,comprar,264000.0,24000.0,250000.0,226450.0
1863900225,2014-10-28,226450.0,3,1.75,1730,7200,1.5,0,0,4,6,1730,0,1944,0,98032,47.3774,-122.236,860,7200,low_standard,house,good,<1955,no,10,fall,no,no,2014,2014-10,comprar,249095.00000000003,22645.00000000003,250000.0,226450.0
7523700305,2014-10-12,243400.0,4,1.5,1730,7464,2.0,0,0,4,7,1730,0,1959,0,98032,47.3782,-122.304,1370,7860,low_standard,house,good,>1955,no,10,fall,no,no,2014,2014-10,comprar,267740.0,24340.0,250000.0,226450.0
8857600780,2014-10-03,158550.0,5,1.5,1710,8100,1.5,0,0,4,7,1710,0,1961,0,98032,47.3839,-122.288,1480,8025,low_standard,house,good,>1955,no,10,fall,no,no,2014,2014-10,comprar,206115.0,47565.0,250000.0,226450.0
4324500180,2014-09-26,182000.0,3,1.0,1060,7350,1.0,0,0,4,7,1060,0,1959,0,98032,47.3809,-122.287,1060,7350,low_standard,house,good,>1955,no,9,fall,no,no,2014,2014-09,comprar,226450.0,44450.0,250000.0,226450.0
3601800580,2014-10-21,250000.0,4,2.0,2600,9000,1.0,0,0,3,8,1410,1190,1959,0,98032,47.381,-122.29899999999999,2600,7200,low_standard,house,regular,>1955,yes,10,fall,no,no,2014,2014-10,comprar,275000.0,25000.0,250000.0,226450.0
